layer,epoch,train_loss,train_accuracy,val_accuracy,best_accuracy,is_best
30,32,0.06767751928418875,0.9861635220125786,0.0,0.9949748743718593,False
30,33,0.06571381073445082,0.9962264150943396,0.0,0.9949748743718593,False
30,34,0.06368281878530979,0.9911949685534591,0.0,0.9949748743718593,False
30,35,0.06523745879530907,0.9911949685534591,0.0,0.9949748743718593,False
30,36,0.06609250232577324,0.9874213836477987,0.0,0.9949748743718593,False
30,37,0.06464235857129097,0.9949685534591195,0.0,0.9949748743718593,False
30,38,0.06645696237683296,0.9861635220125786,0.0,0.9949748743718593,False
30,39,0.0655917339026928,0.9924528301886792,0.0,0.9949748743718593,False
30,40,0.06618980504572392,0.9911949685534591,0.9899497487437185,0.9949748743718593,False
30,41,0.06607665587216616,0.9924528301886792,0.0,0.9949748743718593,False
30,42,0.06417110748589039,0.9962264150943396,0.0,0.9949748743718593,False
30,43,0.06416650768369436,0.9949685534591195,0.0,0.9949748743718593,False
30,44,0.06380242761224508,0.9949685534591195,0.0,0.9949748743718593,False
30,45,0.0643354281783104,0.9911949685534591,0.0,0.9949748743718593,False
30,46,0.06465000845491886,0.9949685534591195,0.0,0.9949748743718593,False
30,47,0.06490025855600834,0.9924528301886792,0.0,0.9949748743718593,False
30,48,0.063020508736372,0.9949685534591195,0.0,0.9949748743718593,False
30,49,0.06379498075693846,0.9949685534591195,0.0,0.9949748743718593,False
30,50,0.06453392840921879,0.989937106918239,0.9899497487437185,0.9949748743718593,False
31,1,0.7932989299297333,0.23270440251572327,0.0,0.0,False
31,2,0.4755526930093765,0.4037735849056604,0.0,0.0,False
31,3,0.31621062755584717,0.6314465408805031,0.0,0.0,False
31,4,0.24701497331261635,0.6654088050314465,0.0,0.0,False
31,5,0.16393255442380905,0.8389937106918239,0.0,0.0,False
31,6,0.14894896931946278,0.8301886792452831,0.0,0.0,False
31,7,0.12143466807901859,0.8490566037735849,0.0,0.0,False
31,8,0.10002180561423302,0.9119496855345912,0.0,0.0,False
31,9,0.09088429994881153,0.9257861635220126,0.0,0.0,False
31,10,0.08389833755791187,0.9421383647798742,0.949748743718593,0.949748743718593,True
31,11,0.07847552374005318,0.9584905660377359,0.0,0.949748743718593,False
31,12,0.07403330318629742,0.9672955974842767,0.0,0.949748743718593,False
31,13,0.07137857750058174,0.9786163522012579,0.0,0.949748743718593,False
31,14,0.07008348777890205,0.9874213836477987,0.0,0.949748743718593,False
31,15,0.06889302283525467,0.9886792452830189,0.0,0.949748743718593,False
31,16,0.06884678639471531,0.9886792452830189,0.0,0.949748743718593,False
31,17,0.06974195130169392,0.989937106918239,0.0,0.949748743718593,False
31,18,0.06786487810313702,0.9924528301886792,0.0,0.949748743718593,False
31,19,0.06820134818553925,0.9937106918238994,0.0,0.949748743718593,False
31,20,0.06841049902141094,0.9911949685534591,0.9949748743718593,0.9949748743718593,True
31,21,0.06826011650264263,0.9911949685534591,0.0,0.9949748743718593,False
31,22,0.0661141388118267,0.9924528301886792,0.0,0.9949748743718593,False
31,23,0.06495454721152782,0.9924528301886792,0.0,0.9949748743718593,False
31,24,0.06260448135435581,0.9949685534591195,0.0,0.9949748743718593,False
31,25,0.0623743524774909,0.9937106918238994,0.0,0.9949748743718593,False
31,26,0.06271930318325758,0.9911949685534591,0.0,0.9949748743718593,False
31,27,0.06435554102063179,0.9886792452830189,0.0,0.9949748743718593,False
31,28,0.06499309651553631,0.9924528301886792,0.0,0.9949748743718593,False
31,29,0.06485736276954412,0.9849056603773585,0.0,0.9949748743718593,False
31,30,0.06196998991072178,0.989937106918239,0.9899497487437185,0.9949748743718593,False
31,31,0.06251688487827778,0.9962264150943396,0.0,0.9949748743718593,False
31,32,0.062349069863557816,0.9911949685534591,0.0,0.9949748743718593,False
31,33,0.0625298535451293,0.9911949685534591,0.0,0.9949748743718593,False
31,34,0.06263475026935339,0.9924528301886792,0.0,0.9949748743718593,False
31,35,0.06179854832589626,0.9924528301886792,0.0,0.9949748743718593,False
31,36,0.06098722480237484,0.9937106918238994,0.0,0.9949748743718593,False
31,37,0.060400789603590965,0.9949685534591195,0.0,0.9949748743718593,False
31,38,0.062002052552998066,0.9886792452830189,0.0,0.9949748743718593,False
31,39,0.06296913232654333,0.9924528301886792,0.0,0.9949748743718593,False
31,40,0.061770335771143436,0.9937106918238994,0.9798994974874372,0.9949748743718593,False
31,41,0.06234638672322035,0.9911949685534591,0.0,0.9949748743718593,False
31,42,0.06387860607355833,0.9823899371069182,0.0,0.9949748743718593,False
31,43,0.06276561692357063,0.989937106918239,0.0,0.9949748743718593,False
31,44,0.0650184853002429,0.989937106918239,0.0,0.9949748743718593,False
31,45,0.06346749514341354,0.9874213836477987,0.0,0.9949748743718593,False
31,46,0.0602377001196146,0.9949685534591195,0.0,0.9949748743718593,False
31,47,0.060186322778463364,0.9924528301886792,0.0,0.9949748743718593,False
31,48,0.062334551475942135,0.989937106918239,0.0,0.9949748743718593,False
31,49,0.06338332127779722,0.9874213836477987,0.0,0.9949748743718593,False
31,50,0.06321650743484497,0.989937106918239,0.9899497487437185,0.9949748743718593,False
32,1,0.7639632821083069,0.23270440251572327,0.0,0.0,False
32,2,0.463089294731617,0.47547169811320755,0.0,0.0,False
32,3,0.2833643853664398,0.5320754716981132,0.0,0.0,False
32,4,0.21340471506118774,0.6855345911949685,0.0,0.0,False
32,5,0.17380618676543236,0.7383647798742138,0.0,0.0,False
32,6,0.12788050808012486,0.8465408805031447,0.0,0.0,False
32,7,0.11104653961956501,0.8754716981132076,0.0,0.0,False
32,8,0.09876810945570469,0.879245283018868,0.0,0.0,False
32,9,0.08672683499753475,0.939622641509434,0.0,0.0,False
32,10,0.07896249741315842,0.9610062893081761,0.9547738693467337,0.9547738693467337,True
32,11,0.0738190021365881,0.9672955974842767,0.0,0.9547738693467337,False
32,12,0.07090392522513866,0.9748427672955975,0.0,0.9547738693467337,False
32,13,0.06795946415513754,0.9861635220125786,0.0,0.9547738693467337,False
32,14,0.06726587004959583,0.9836477987421384,0.0,0.9547738693467337,False
32,15,0.06797689758241177,0.9836477987421384,0.0,0.9547738693467337,False
32,16,0.06688692793250084,0.9911949685534591,0.0,0.9547738693467337,False
32,17,0.06706990674138069,0.9874213836477987,0.0,0.9547738693467337,False
32,18,0.06670508068054914,0.9911949685534591,0.0,0.9547738693467337,False
32,19,0.06560441479086876,0.9836477987421384,0.0,0.9547738693467337,False
32,20,0.06367319542914629,0.989937106918239,0.9798994974874372,0.9798994974874372,True
32,21,0.06273342669010162,0.9937106918238994,0.0,0.9798994974874372,False
32,22,0.06182646006345749,0.9911949685534591,0.0,0.9798994974874372,False
32,23,0.0612642802298069,0.9937106918238994,0.0,0.9798994974874372,False
32,24,0.06192659493535757,0.9911949685534591,0.0,0.9798994974874372,False
32,25,0.06105663999915123,0.9937106918238994,0.0,0.9798994974874372,False
32,26,0.06230580247938633,0.989937106918239,0.0,0.9798994974874372,False
32,27,0.05997472628951073,0.9911949685534591,0.0,0.9798994974874372,False
32,28,0.060811870731413364,0.9924528301886792,0.0,0.9798994974874372,False
32,29,0.05952423345297575,0.9911949685534591,0.0,0.9798994974874372,False
32,30,0.06321667041629553,0.9861635220125786,0.9698492462311558,0.9798994974874372,False
32,31,0.0634301332756877,0.9861635220125786,0.0,0.9798994974874372,False
32,32,0.062230728566646576,0.9861635220125786,0.0,0.9798994974874372,False
32,33,0.06399194244295359,0.9861635220125786,0.0,0.9798994974874372,False
32,34,0.06095350254327059,0.9874213836477987,0.0,0.9798994974874372,False
32,35,0.06042215973138809,0.9886792452830189,0.0,0.9798994974874372,False
32,36,0.06091531831771135,0.9811320754716981,0.0,0.9798994974874372,False
32,37,0.06076471973210573,0.9861635220125786,0.0,0.9798994974874372,False
32,38,0.05741097591817379,0.989937106918239,0.0,0.9798994974874372,False
32,39,0.05749529879540205,0.9924528301886792,0.0,0.9798994974874372,False
32,40,0.057418386451900005,0.9924528301886792,0.9849246231155779,0.9849246231155779,True
32,41,0.05750173795968294,0.9924528301886792,0.0,0.9849246231155779,False
32,42,0.05669786594808102,0.9949685534591195,0.0,0.9849246231155779,False
32,43,0.05664600990712643,0.9949685534591195,0.0,0.9849246231155779,False
32,44,0.056910425424575806,0.9962264150943396,0.0,0.9849246231155779,False
32,45,0.057861500419676304,0.9924528301886792,0.0,0.9849246231155779,False
32,46,0.0611432334408164,0.9886792452830189,0.0,0.9849246231155779,False
32,47,0.05999147053807974,0.9911949685534591,0.0,0.9849246231155779,False
32,48,0.060240219347178936,0.9911949685534591,0.0,0.9849246231155779,False
32,49,0.0594031997025013,0.9937106918238994,0.0,0.9849246231155779,False
32,50,0.06069632712751627,0.9949685534591195,0.9748743718592965,0.9849246231155779,False
33,1,0.6164628565311432,0.33584905660377357,0.0,0.0,False
33,2,0.3527132421731949,0.5874213836477987,0.0,0.0,False
33,3,0.24521001428365707,0.6779874213836478,0.0,0.0,False
33,4,0.17116815224289894,0.8264150943396227,0.0,0.0,False
33,5,0.1335173137485981,0.8364779874213837,0.0,0.0,False
33,6,0.1146937869489193,0.8981132075471698,0.0,0.0,False
33,7,0.09900843165814877,0.9182389937106918,0.0,0.0,False
33,8,0.0868542231619358,0.929559748427673,0.0,0.0,False
33,9,0.07861853390932083,0.9509433962264151,0.0,0.0,False
33,10,0.07148700766265392,0.9647798742138365,0.9849246231155779,0.9849246231155779,True
33,11,0.0669105127453804,0.9761006289308176,0.0,0.9849246231155779,False
33,12,0.06406769156455994,0.9874213836477987,0.0,0.9849246231155779,False
33,13,0.06431292463093996,0.9911949685534591,0.0,0.9849246231155779,False
33,14,0.06534430384635925,0.9836477987421384,0.0,0.9849246231155779,False
33,15,0.06645448133349419,0.989937106918239,0.0,0.9849246231155779,False
33,16,0.06481872871518135,0.9861635220125786,0.0,0.9849246231155779,False
33,17,0.06382726412266493,0.9911949685534591,0.0,0.9849246231155779,False
33,18,0.06264237221330404,0.9924528301886792,0.0,0.9849246231155779,False
33,19,0.06219557020813227,0.9924528301886792,0.0,0.9849246231155779,False
33,20,0.06202368438243866,0.9886792452830189,0.9899497487437185,0.9899497487437185,True
33,21,0.06074615381658077,0.9911949685534591,0.0,0.9899497487437185,False
33,22,0.05867403466254473,0.9924528301886792,0.0,0.9899497487437185,False
33,23,0.05762861017137766,0.9974842767295597,0.0,0.9899497487437185,False
33,24,0.057553297840058804,0.9924528301886792,0.0,0.9899497487437185,False
33,25,0.05739924218505621,0.9911949685534591,0.0,0.9899497487437185,False
33,26,0.0563710518181324,0.9949685534591195,0.0,0.9899497487437185,False
33,27,0.056749594397842884,0.9924528301886792,0.0,0.9899497487437185,False
33,28,0.059209794737398624,0.989937106918239,0.0,0.9899497487437185,False
33,29,0.057417333126068115,0.9949685534591195,0.0,0.9899497487437185,False
33,30,0.05650860909372568,0.9949685534591195,0.9949748743718593,0.9949748743718593,True
33,31,0.05628252122551203,0.9962264150943396,0.0,0.9949748743718593,False
33,32,0.05596413929015398,0.9949685534591195,0.0,0.9949748743718593,False
33,33,0.05874202027916908,0.9911949685534591,0.0,0.9949748743718593,False
33,34,0.0570875545963645,0.9911949685534591,0.0,0.9949748743718593,False
33,35,0.05646427161991596,0.9962264150943396,0.0,0.9949748743718593,False
33,36,0.05655554123222828,0.9962264150943396,0.0,0.9949748743718593,False
33,37,0.056174217723309994,0.9974842767295597,0.0,0.9949748743718593,False
33,38,0.05682961083948612,0.9949685534591195,0.0,0.9949748743718593,False
33,39,0.05602282378822565,0.9937106918238994,0.0,0.9949748743718593,False
33,40,0.058636512607336044,0.9861635220125786,0.9899497487437185,0.9949748743718593,False
33,41,0.05824118014425039,0.9874213836477987,0.0,0.9949748743718593,False
33,42,0.05938432738184929,0.9874213836477987,0.0,0.9949748743718593,False
33,43,0.056854695081710815,0.9911949685534591,0.0,0.9949748743718593,False
33,44,0.0590029451996088,0.9811320754716981,0.0,0.9949748743718593,False
33,45,0.05821571499109268,0.989937106918239,0.0,0.9949748743718593,False
33,46,0.05665757413953543,0.9861635220125786,0.0,0.9949748743718593,False
33,47,0.0550708482041955,0.9949685534591195,0.0,0.9949748743718593,False
33,48,0.05925782583653927,0.9937106918238994,0.0,0.9949748743718593,False
33,49,0.0569980526342988,0.9924528301886792,0.0,0.9949748743718593,False
33,50,0.055903113447129726,0.989937106918239,0.9748743718592965,0.9949748743718593,False
34,1,0.8901777416467667,0.3635220125786163,0.0,0.0,False
34,2,0.5754938572645187,0.38742138364779877,0.0,0.0,False
34,3,0.3551715835928917,0.720754716981132,0.0,0.0,False
34,4,0.26209479570388794,0.7371069182389937,0.0,0.0,False
34,5,0.20042914524674416,0.7660377358490567,0.0,0.0,False
34,6,0.1494980901479721,0.8377358490566038,0.0,0.0,False
34,7,0.12039950117468834,0.8553459119496856,0.0,0.0,False
34,8,0.11081353574991226,0.8729559748427673,0.0,0.0,False
34,9,0.09369817189872265,0.909433962264151,0.0,0.0,False
34,10,0.0836959220468998,0.9308176100628931,0.9447236180904522,0.9447236180904522,True
34,11,0.07575473189353943,0.9371069182389937,0.0,0.9447236180904522,False
34,12,0.06841745972633362,0.9735849056603774,0.0,0.9447236180904522,False
34,13,0.06384146120399237,0.9849056603773585,0.0,0.9447236180904522,False
34,14,0.06281184032559395,0.9874213836477987,0.0,0.9447236180904522,False
34,15,0.06147752050310373,0.9924528301886792,0.0,0.9447236180904522,False
34,16,0.061283172108232975,0.9911949685534591,0.0,0.9447236180904522,False
34,17,0.06098874658346176,0.9949685534591195,0.0,0.9447236180904522,False
34,18,0.06031510420143604,0.9937106918238994,0.0,0.9447236180904522,False
34,19,0.06075372267514467,0.9974842767295597,0.0,0.9447236180904522,False
34,20,0.06019145343452692,0.9911949685534591,0.9899497487437185,0.9899497487437185,True
34,21,0.06028137914836407,0.9949685534591195,0.0,0.9899497487437185,False
34,22,0.061465426348149776,0.989937106918239,0.0,0.9899497487437185,False
34,23,0.05888026300817728,0.9949685534591195,0.0,0.9899497487437185,False
34,24,0.05687072407454252,0.9949685534591195,0.0,0.9899497487437185,False
34,25,0.05704095307737589,0.9911949685534591,0.0,0.9899497487437185,False
34,26,0.05511860456317663,0.9962264150943396,0.0,0.9899497487437185,False
34,27,0.05552548822015524,0.9949685534591195,0.0,0.9899497487437185,False
34,28,0.05329993925988674,0.9949685534591195,0.0,0.9899497487437185,False
34,29,0.05432923976331949,0.9962264150943396,0.0,0.9899497487437185,False
34,30,0.0542718842625618,0.9974842767295597,0.9899497487437185,0.9899497487437185,True
34,31,0.05370125826448202,0.9937106918238994,0.0,0.9899497487437185,False
34,32,0.05728694889694452,0.9937106918238994,0.0,0.9899497487437185,False
34,33,0.05617884639650583,0.9924528301886792,0.0,0.9899497487437185,False
34,34,0.05530931614339352,0.989937106918239,0.0,0.9899497487437185,False
34,35,0.056429894641041756,0.989937106918239,0.0,0.9899497487437185,False
34,36,0.055751657113432884,0.9937106918238994,0.0,0.9899497487437185,False
34,37,0.05492554232478142,0.9949685534591195,0.0,0.9899497487437185,False
34,38,0.05375234503298998,0.9962264150943396,0.0,0.9899497487437185,False
34,39,0.050709270872175694,0.9987421383647799,0.0,0.9899497487437185,False
34,40,0.05144448485225439,0.9949685534591195,0.9949748743718593,0.9949748743718593,True
34,41,0.0517556369304657,0.9962264150943396,0.0,0.9949748743718593,False
34,42,0.05306065361946821,0.9962264150943396,0.0,0.9949748743718593,False
34,43,0.0528793316334486,0.9987421383647799,0.0,0.9949748743718593,False
34,44,0.056840188801288605,0.9849056603773585,0.0,0.9949748743718593,False
34,45,0.059579201973974705,0.9849056603773585,0.0,0.9949748743718593,False
34,46,0.05818397086113691,0.9861635220125786,0.0,0.9949748743718593,False
34,47,0.05789740942418575,0.9886792452830189,0.0,0.9949748743718593,False
34,48,0.05659779720008373,0.9874213836477987,0.0,0.9949748743718593,False
34,49,0.055706748738884926,0.9911949685534591,0.0,0.9949748743718593,False
34,50,0.052656762301921844,0.9974842767295597,0.9899497487437185,0.9949748743718593,False
35,1,0.7470656931400299,0.18364779874213835,0.0,0.0,False
35,2,0.398965023458004,0.5471698113207547,0.0,0.0,False
35,3,0.2838129922747612,0.6993710691823899,0.0,0.0,False
35,4,0.1951943263411522,0.8327044025157233,0.0,0.0,False
35,5,0.1499406173825264,0.8477987421383648,0.0,0.0,False
35,6,0.12048404850065708,0.8805031446540881,0.0,0.0,False
35,7,0.11109881848096848,0.8654088050314466,0.0,0.0,False
35,8,0.09026111848652363,0.9031446540880503,0.0,0.0,False
35,9,0.07833019085228443,0.9320754716981132,0.0,0.0,False
35,10,0.07099176943302155,0.9572327044025157,0.9798994974874372,0.9798994974874372,True
35,11,0.06598016619682312,0.979874213836478,0.0,0.9798994974874372,False
35,12,0.06166906654834747,0.9849056603773585,0.0,0.9798994974874372,False
35,13,0.05950196273624897,0.989937106918239,0.0,0.9798994974874372,False
35,14,0.057966072112321854,0.9937106918238994,0.0,0.9798994974874372,False
35,15,0.05720843095332384,0.9924528301886792,0.0,0.9798994974874372,False
35,16,0.05755222029983997,0.9924528301886792,0.0,0.9798994974874372,False
35,17,0.05761265940964222,0.9949685534591195,0.0,0.9798994974874372,False
35,18,0.05813201889395714,0.9937106918238994,0.0,0.9798994974874372,False
35,19,0.05652390979230404,0.9949685534591195,0.0,0.9798994974874372,False
35,20,0.0558526124805212,0.9962264150943396,0.9899497487437185,0.9899497487437185,True
35,21,0.05568273365497589,0.989937106918239,0.0,0.9899497487437185,False
35,22,0.05501441564410925,0.9937106918238994,0.0,0.9899497487437185,False
35,23,0.05298291426151991,0.9937106918238994,0.0,0.9899497487437185,False
35,24,0.05179918743669987,0.9949685534591195,0.0,0.9899497487437185,False
35,25,0.05254592373967171,0.9949685534591195,0.0,0.9899497487437185,False
35,26,0.05499458033591509,0.9937106918238994,0.0,0.9899497487437185,False
35,27,0.054640958085656166,0.9974842767295597,0.0,0.9899497487437185,False
35,28,0.05503312963992357,0.9937106918238994,0.0,0.9899497487437185,False
35,29,0.0544050894677639,0.9937106918238994,0.0,0.9899497487437185,False
35,30,0.05466233380138874,0.9924528301886792,0.9949748743718593,0.9949748743718593,True
35,31,0.05317538697272539,0.9911949685534591,0.0,0.9949748743718593,False
35,32,0.055012477561831474,0.9962264150943396,0.0,0.9949748743718593,False
35,33,0.05427356529980898,0.9886792452830189,0.0,0.9949748743718593,False
35,34,0.05455230548977852,0.9962264150943396,0.0,0.9949748743718593,False
35,35,0.05563838128000498,0.9911949685534591,0.0,0.9949748743718593,False
35,36,0.05028690584003925,0.9949685534591195,0.0,0.9949748743718593,False
35,37,0.05106516182422638,0.9949685534591195,0.0,0.9949748743718593,False
35,38,0.05268012546002865,0.9949685534591195,0.0,0.9949748743718593,False
35,39,0.05253191199153662,0.9924528301886792,0.0,0.9949748743718593,False
35,40,0.050887154415249825,0.9949685534591195,0.9949748743718593,0.9949748743718593,True
35,41,0.04979297611862421,0.9962264150943396,0.0,0.9949748743718593,False
35,42,0.05012086033821106,0.9974842767295597,0.0,0.9949748743718593,False
35,43,0.049989220686256886,0.9962264150943396,0.0,0.9949748743718593,False
35,44,0.050412243232131004,0.9949685534591195,0.0,0.9949748743718593,False
35,45,0.04960473161190748,0.9974842767295597,0.0,0.9949748743718593,False
35,46,0.05106142442673445,0.9962264150943396,0.0,0.9949748743718593,False
35,47,0.05189642868936062,0.9924528301886792,0.0,0.9949748743718593,False
35,48,0.052688462659716606,0.9937106918238994,0.0,0.9949748743718593,False
35,49,0.052865078672766685,0.9974842767295597,0.0,0.9949748743718593,False
35,50,0.055448087863624096,0.9937106918238994,0.9899497487437185,0.9949748743718593,False
36,1,0.7533922642469406,0.18490566037735848,0.0,0.0,False
36,2,0.4422067850828171,0.3987421383647799,0.0,0.0,False
36,3,0.29339132457971573,0.5572327044025157,0.0,0.0,False
36,4,0.18886861205101013,0.7257861635220125,0.0,0.0,False
36,5,0.17212246730923653,0.7962264150943397,0.0,0.0,False
36,6,0.11320030689239502,0.8830188679245283,0.0,0.0,False
36,7,0.105831328779459,0.89937106918239,0.0,0.0,False
36,8,0.08347642235457897,0.9283018867924528,0.0,0.0,False
36,9,0.07469805888831615,0.9459119496855346,0.0,0.0,False
36,10,0.06550626084208488,0.9710691823899371,0.9798994974874372,0.9798994974874372,True
36,11,0.059492770582437515,0.9748427672955975,0.0,0.9798994974874372,False
36,12,0.05586809013038874,0.9874213836477987,0.0,0.9798994974874372,False
36,13,0.05428200960159302,0.9937106918238994,0.0,0.9798994974874372,False
36,14,0.052956581115722656,0.9949685534591195,0.0,0.9798994974874372,False
36,15,0.05292514152824879,0.9949685534591195,0.0,0.9798994974874372,False
36,16,0.05159472208470106,0.9949685534591195,0.0,0.9798994974874372,False
36,17,0.05179313849657774,0.9974842767295597,0.0,0.9798994974874372,False
36,18,0.05180671811103821,0.9962264150943396,0.0,0.9798994974874372,False
36,19,0.05216950736939907,0.9974842767295597,0.0,0.9798994974874372,False
36,20,0.05226281099021435,0.9974842767295597,0.9899497487437185,0.9899497487437185,True
36,21,0.051647648215293884,0.9974842767295597,0.0,0.9899497487437185,False
36,22,0.05148301646113396,0.9974842767295597,0.0,0.9899497487437185,False
36,23,0.051203252747654915,0.9949685534591195,0.0,0.9899497487437185,False
36,24,0.04967643320560455,0.9962264150943396,0.0,0.9899497487437185,False
36,25,0.0493596326559782,0.9987421383647799,0.0,0.9899497487437185,False
36,26,0.0505500677973032,0.9949685534591195,0.0,0.9899497487437185,False
36,27,0.052587167359888554,0.9886792452830189,0.0,0.9899497487437185,False
36,28,0.05235285218805075,0.9949685534591195,0.0,0.9899497487437185,False
36,29,0.052333008497953415,0.9886792452830189,0.0,0.9899497487437185,False
36,30,0.05030905641615391,0.9974842767295597,0.9899497487437185,0.9899497487437185,True
36,31,0.050499554723501205,0.9886792452830189,0.0,0.9899497487437185,False
36,32,0.0490517383441329,0.9949685534591195,0.0,0.9899497487437185,False
36,33,0.047347720712423325,0.9962264150943396,0.0,0.9899497487437185,False
36,34,0.04708761069923639,0.9949685534591195,0.0,0.9899497487437185,False
36,35,0.05067047383636236,0.9962264150943396,0.0,0.9899497487437185,False
36,36,0.04768476542085409,0.9962264150943396,0.0,0.9899497487437185,False
36,37,0.04819222539663315,0.9974842767295597,0.0,0.9899497487437185,False
36,38,0.049147129990160465,0.9924528301886792,0.0,0.9899497487437185,False
36,39,0.04612744692713022,0.9987421383647799,0.0,0.9899497487437185,False
36,40,0.04699151683598757,0.9962264150943396,0.9849246231155779,0.9899497487437185,False
36,41,0.0493363244459033,0.9974842767295597,0.0,0.9899497487437185,False
36,42,0.04916102532297373,0.9924528301886792,0.0,0.9899497487437185,False
36,43,0.049607220105826855,0.9924528301886792,0.0,0.9899497487437185,False
36,44,0.04879825282841921,0.9962264150943396,0.0,0.9899497487437185,False
36,45,0.04928250052034855,0.9962264150943396,0.0,0.9899497487437185,False
36,46,0.0502622639760375,0.9974842767295597,0.0,0.9899497487437185,False
36,47,0.04893910512328148,0.9962264150943396,0.0,0.9899497487437185,False
36,48,0.050026205368340015,0.9924528301886792,0.0,0.9899497487437185,False
36,49,0.049958501011133194,0.9949685534591195,0.0,0.9899497487437185,False
36,50,0.04735370073467493,0.9974842767295597,0.9899497487437185,0.9899497487437185,True
37,1,0.8309357315301895,0.3081761006289308,0.0,0.0,False
37,2,0.4821094945073128,0.529559748427673,0.0,0.0,False
37,3,0.3352324292063713,0.5886792452830188,0.0,0.0,False
37,4,0.20829465240240097,0.7773584905660378,0.0,0.0,False
37,5,0.1624099649488926,0.7962264150943397,0.0,0.0,False
37,6,0.13709116354584694,0.8641509433962264,0.0,0.0,False
37,7,0.10530459508299828,0.8905660377358491,0.0,0.0,False
37,8,0.08751866593956947,0.9232704402515723,0.0,0.0,False
37,9,0.07830754108726978,0.9446540880503145,0.0,0.0,False
37,10,0.06952736712992191,0.9433962264150944,0.9798994974874372,0.9798994974874372,True
37,11,0.06306537240743637,0.9748427672955975,0.0,0.9798994974874372,False
37,12,0.05714666098356247,0.9723270440251572,0.0,0.9798994974874372,False
37,13,0.0535837123170495,0.9861635220125786,0.0,0.9798994974874372,False
37,14,0.055407493375241756,0.9911949685534591,0.0,0.9798994974874372,False
37,15,0.05437101051211357,0.9861635220125786,0.0,0.9798994974874372,False
37,16,0.05237872153520584,0.9974842767295597,0.0,0.9798994974874372,False
37,17,0.051843928173184395,0.9937106918238994,0.0,0.9798994974874372,False
37,18,0.05162523314356804,0.9974842767295597,0.0,0.9798994974874372,False
37,19,0.05045137461274862,0.9974842767295597,0.0,0.9798994974874372,False
37,20,0.05008205305784941,0.9974842767295597,0.9849246231155779,0.9849246231155779,True
37,21,0.05044064484536648,0.9974842767295597,0.0,0.9849246231155779,False
37,22,0.048871587961912155,0.9974842767295597,0.0,0.9849246231155779,False
37,23,0.04825695790350437,0.9974842767295597,0.0,0.9849246231155779,False
37,24,0.04833314660936594,0.9962264150943396,0.0,0.9849246231155779,False
37,25,0.047825491055846214,0.9962264150943396,0.0,0.9849246231155779,False
37,26,0.0463304640725255,0.9974842767295597,0.0,0.9849246231155779,False
37,27,0.04721574578434229,0.9949685534591195,0.0,0.9849246231155779,False
37,28,0.04620025400072336,0.9974842767295597,0.0,0.9849246231155779,False
37,29,0.04654835723340511,0.9949685534591195,0.0,0.9849246231155779,False
37,30,0.04596843011677265,0.9962264150943396,0.9899497487437185,0.9899497487437185,True
37,31,0.04906564578413963,0.9962264150943396,0.0,0.9899497487437185,False
37,32,0.04677358642220497,0.9974842767295597,0.0,0.9899497487437185,False
37,33,0.04647925868630409,0.9962264150943396,0.0,0.9899497487437185,False
37,34,0.05085414368659258,0.9911949685534591,0.0,0.9899497487437185,False
37,35,0.04641156364232302,0.9962264150943396,0.0,0.9899497487437185,False
37,36,0.04525622259825468,0.9937106918238994,0.0,0.9899497487437185,False
37,37,0.044779532589018345,0.9949685534591195,0.0,0.9899497487437185,False
37,38,0.046644533053040504,0.9949685534591195,0.0,0.9899497487437185,False
37,39,0.048420208506286144,0.9962264150943396,0.0,0.9899497487437185,False
37,40,0.04872441291809082,0.9937106918238994,0.9949748743718593,0.9949748743718593,True
37,41,0.044407942332327366,0.9974842767295597,0.0,0.9949748743718593,False
37,42,0.04623299650847912,0.9974842767295597,0.0,0.9949748743718593,False
37,43,0.04574431944638491,0.9974842767295597,0.0,0.9949748743718593,False
37,44,0.04446985851973295,0.9962264150943396,0.0,0.9949748743718593,False
37,45,0.04480859078466892,0.9974842767295597,0.0,0.9949748743718593,False
37,46,0.04582523461431265,0.9937106918238994,0.0,0.9949748743718593,False
37,47,0.047149849124252796,0.9949685534591195,0.0,0.9949748743718593,False
37,48,0.045725773088634014,0.9974842767295597,0.0,0.9949748743718593,False
37,49,0.04465097188949585,0.9974842767295597,0.0,0.9949748743718593,False
37,50,0.04504381772130728,0.9987421383647799,0.9899497487437185,0.9949748743718593,False
38,1,1.0146892070770264,0.18742138364779873,0.0,0.0,False
38,2,0.7361188530921936,0.3220125786163522,0.0,0.0,False
38,3,0.4197240024805069,0.6465408805031446,0.0,0.0,False
38,4,0.2518772631883621,0.7333333333333333,0.0,0.0,False
38,5,0.2523118071258068,0.7295597484276729,0.0,0.0,False
38,6,0.15096856653690338,0.8440251572327044,0.0,0.0,False
38,7,0.11872158758342266,0.8805031446540881,0.0,0.0,False
38,8,0.11503000371158123,0.869182389937107,0.0,0.0,False
38,9,0.0849465113133192,0.9220125786163522,0.0,0.0,False
38,10,0.07494492083787918,0.9245283018867925,0.9396984924623115,0.9396984924623115,True
38,11,0.06499622017145157,0.9484276729559749,0.0,0.9396984924623115,False
38,12,0.05866325832903385,0.9685534591194969,0.0,0.9396984924623115,False
38,13,0.05311814043670893,0.979874213836478,0.0,0.9396984924623115,False
38,14,0.05112533364444971,0.9823899371069182,0.0,0.9396984924623115,False
